,시가,고가,저가,종가,거래량,거래대금,등락률,날짜,종목코드,종목명,BPS,PER,PBR,EPS,DIV,DPS
41238,56800,61400,56700,59200,10199107,609600124300,7.83,20240215,035720,카카오,22893.0,19.06,2.59,3106.0,0.1,60.0
41240,30350,31200,29800,29800,2148690,65253217100,0.0,20240215,323410,카카오뱅크,11988.0,53.89,2.49,553.0,0.27,80.0
42054,11890,12090,11810,11840,1389050,16528215630,0.59,20240216,034220,LG디스플레이,25521.0,0.0,0.46,0.0,0.0,0.0
42064,489000,515000,488000,504000,587439,296430643000,4.24,20240216,051910,LG화학,445524.0,21.29,1.13,23670.0,1.98,10000.0
42658,49050,50300,48850,49750,76050,3775177300,2.37,20240216,004000,롯데정밀화학,90075.0,8.67,0.55,5738.0,7.04,3500.0
42664,132700,137700,131300,137300,139204,18890919100,4.57,20240216,011170,롯데케미칼,404799.0,80.01,0.34,1716.0,2.55,3500.0
42922,73300,73400,72500,72800,13444781,979246120166,-0.27,20240216,005930,삼성전자,57822.0,9.04,1.26,8057.0,1.98,1444.0
42928,36250,36450,35850,36350,87811,3175572400,1.11,20240216,029780,삼성카드,73934.0,6.23,0.49,5831.0,6.88,2500.0
43152,182700,184400,180400,184400,54844,10002692266,1.1,20240216,004170,신세계,418209.0,4.47,0.44,41282.0,2.03,3750.0
43780,76000,77400,75500,77000,190688,14591634400,1.58,20240216,139480,이마트,418373.0,2.05,0.18,37528.0,2.6,2000.0
44030,59500,59700,58300,58400,2310632,136264153300,-1.35,20240216,035720,카카오,22893.0,18.8,2.55,3106.0,0.1,60.0
44032,30250,30500,29750,30100,845770,25477102950,1.01,20240216,323410,카카오뱅크,11988.0,54.43,2.51,553.0,0.27,80.0
44846,0,0,0,0,0,0,0.0,20240217,034220,LG디스플레이,0.0,0.0,0.0,0.0,0.0,0.0
44856,0,0,0,0,0,0,0.0,20240217,051910,LG화학,0.0,0.0,0.0,0.0,0.0,0.0
45450,0,0,0,0,0,0,0.0,20240217,004000,롯데정밀화학,0.0,0.0,0.0,0.0,0.0,0.0
45456,0,0,0,0,0,0,0.0,20240217,011170,롯데케미칼,0.0,0.0,0.0,0.0,0.0,0.0
45714,0,0,0,0,0,0,0.0,20240217,005930,삼성전자,0.0,0.0,0.0,0.0,0.0,0.0
45720,0,0,0,0,0,0,0.0,20240217,029780,삼성카드,0.0,0.0,0.0,0.0,0.0,0.0
45944,0,0,0,0,0,0,0.0,20240217,004170,신세계,0.0,0.0,0.0,0.0,0.0,0.0
46572,0,0,0,0,0,0,0.0,20240217,139480,이마트,0.0,0.0,0.0,0.0,0.0,0.0
46822,0,0,0,0,0,0,0.0,20240217,035720,카카오,0.0,0.0,0.0,0.0,0.0,0.0
46824,0,0,0,0,0,0,0.0,20240217,323410,카카오뱅크,0.0,0.0,0.0,0.0,0.0,0.0
47638,0,0,0,0,0,0,0.0,20240218,034220,LG디스플레이,0.0,0.0,0.0,0.0,0.0,0.0
47648,0,0,0,0,0,0,0.0,20240218,051910,LG화학,0.0,0.0,0.0,0.0,0.0,0.0
48242,0,0,0,0,0,0,0.0,20240218,004000,롯데정밀화학,0.0,0.0,0.0,0.0,0.0,0.0
48248,0,0,0,0,0,0,0.0,20240218,011170,롯데케미칼,0.0,0.0,0.0,0.0,0.0,0.0
48506,0,0,0,0,0,0,0.0,20240218,005930,삼성전자,0.0,0.0,0.0,0.0,0.0,0.0
48512,0,0,0,0,0,0,0.0,20240218,029780,삼성카드,0.0,0.0,0.0,0.0,0.0,0.0
48736,0,0,0,0,0,0,0.0,20240218,004170,신세계,0.0,0.0,0.0,0.0,0.0,0.0
49364,0,0,0,0,0,0,0.0,20240218,139480,이마트,0.0,0.0,0.0,0.0,0.0,0.0
49614,0,0,0,0,0,0,0.0,20240218,035720,카카오,0.0,0.0,0.0,0.0,0.0,0.0
49616,0,0,0,0,0,0,0.0,20240218,323410,카카오뱅크,0.0,0.0,0.0,0.0,0.0,0.0
50430,11840,12070,11780,12020,1952310,23327804860,1.52,20240219,034220,LG디스플레이,25521.0,0.0,0.47,0.0,0.0,0.0
50440,508000,520000,504000,508000,358152,183685798148,0.79,20240219,051910,LG화학,445524.0,21.46,1.14,23670.0,1.97,10000.0
51034,49850,50500,49500,49700,66792,3326447200,-0.1,20240219,004000,롯데정밀화학,90075.0,8.66,0.55,5738.0,7.04,3500.0
51040,136900,139300,136500,138400,95273,13176725100,0.8,20240219,011170,롯데케미칼,404799.0,80.65,0.34,1716.0,2.53,3500.0
51299,72800,73900,72800,73800,12726404,936829110513,1.37,20240219,005930,삼성전자,57822.0,9.16,1.28,8057.0,1.96,1444.0
51305,36350,36900,36200,36700,152136,5551944300,0.96,20240219,029780,삼성카드,73934.0,6.29,0.5,5831.0,6.81,2500.0
51529,184400,190300,183200,189500,48707,9180903000,2.77,20240219,004170,신세계,418209.0,4.59,0.45,41282.0,1.98,3750.0
52157,76900,77300,75600,76100,397178,30280524900,-1.17,20240219,139480,이마트,418373.0,2.03,0.18,37528.0,2.63,2000.0
52407,58800,59100,58100,58200,1409033,82389543600,-0.34,20240219,035720,카카오,22893.0,18.74,2.54,3106.0,0.1,60.0
52409,30300,30600,29850,30000,973489,29379037950,-0.33,20240219,323410,카카오뱅크,11988.0,54.25,2.5,553.0,0.27,80.0
53222,12050,12050,11800,11840,952163,11296163250,-1.5,20240220,034220,LG디스플레이,25521.0,0.0,0.46,0.0,0.0,0.0
53232,507000,513000,491500,506000,295676,148541275000,-0.39,20240220,051910,LG화학,445524.0,21.38,1.14,23670.0,1.98,10000.0
53826,50200,50200,49350,49350,47713,2364847150,-0.7,20240220,004000,롯데정밀화학,90075.0,8.6,0.55,5738.0,7.09,3500.0
53832,138500,138500,134000,134900,75232,10217718100,-2.53,20240220,011170,롯데케미칼,404799.0,78.61,0.33,1716.0,2.59,3500.0
54091,73700,73700,72800,73300,14681477,1074233851920,-0.68,20240220,005930,삼성전자,57822.0,9.1,1.27,8057.0,1.97,1444.0
54097,36900,37200,36450,37100,229300,8501432150,1.09,20240220,029780,삼성카드,73934.0,6.36,0.5,5831.0,6.74,2500.0
54321,190000,190000,184100,185300,30146,5597475000,-2.22,20240220,004170,신세계,418209.0,4.49,0.44,41282.0,2.02,3750.0
54949,76500,76700,74600,75000,241365,18152995900,-1.45,20240220,139480,이마트,418373.0,2.0,0.18,37528.0,2.67,2000.0
55199,57900,60000,57800,58700,1943466,114742931000,0.86,20240220,035720,카카오,22893.0,18.9,2.56,3106.0,0.1,60.0
55201,30000,30550,29450,29450,1039807,31100839650,-1.83,20240220,323410,카카오뱅크,11988.0,53.25,2.46,553.0,0.27,80.0
56014,11950,11950,11700,11740,1034972,12166293020,-0.84,20240221,034220,LG디스플레이,25521.0,0.0,0.46,0.0,0.0,0.0
56024,503000,504000,491000,500000,293801,146035680000,-1.19,20240221,051910,LG화학,445524.0,21.12,1.12,23670.0,2.0,10000.0
56618,49350,49550,48700,48950,87273,4269763950,-0.81,20240221,004000,롯데정밀화학,90075.0,8.53,0.54,5738.0,7.15,3500.0
56624,135900,135900,131500,132200,96873,12870199000,-2.0,20240221,011170,롯데케미칼,404799.0,77.04,0.33,1716.0,2.65,3500.0
56883,73400,73700,72900,73000,11503495,841682946896,-0.41,20240221,005930,삼성전자,57822.0,9.06,1.26,8057.0,1.98,1444.0
56889,37150,37250,36250,36900,207710,7607840500,-0.54,20240221,029780,삼성카드,73934.0,6.33,0.5,5831.0,6.78,2500.0
57113,185300,188000,183500,185600,29843,5546469900,0.16,20240221,004170,신세계,418209.0,4.5,0.44,41282.0,2.02,3750.0
57741,75400,76200,75100,75600,113721,8579283300,0.8,20240221,139480,이마트,418373.0,2.01,0.18,37528.0,2.65,2000.0
57991,58800,58900,58000,58000,844219,49242265500,-1.19,20240221,035720,카카오,22893.0,18.67,2.53,3106.0,0.1,60.0
57993,29700,30100,29350,29600,608800,18087883700,0.51,20240221,323410,카카오뱅크,11988.0,53.53,2.47,553.0,0.27,80.0
58806,11800,11850,11670,11680,605379,7097896990,-0.51,20240222,034220,LG디스플레이,25521.0,0.0,0.46,0.0,0.0,0.0
58816,495000,502000,481000,481000,451942,220416034000,-3.8,20240222,051910,LG화학,445524.0,20.32,1.08,23670.0,2.08,10000.0
59409,49250,49250,48250,48500,104932,5087605700,-0.92,20240222,004000,롯데정밀화학,90075.0,8.45,0.54,5738.0,7.22,3500.0
59415,133500,133600,130000,130300,110304,14437518400,-1.44,20240222,011170,롯데케미칼,404799.0,75.93,0.32,1716.0,2.69,3500.0
59674,73800,73900,72700,73100,15208934,1111907697100,0.14,20240222,005930,삼성전자,57822.0,9.07,1.26,8057.0,1.98,1444.0
59680,37250,37500,36450,37200,135123,5026896900,0.81,20240222,029780,삼성카드,73934.0,6.38,0.5,5831.0,6.72,2500.0
59904,188600,188700,182800,183300,21824,4011872500,-1.24,20240222,004170,신세계,418209.0,4.44,0.44,41282.0,2.05,3750.0
60532,75900,76000,74800,74800,117413,8811003900,-1.06,20240222,139480,이마트,418373.0,1.99,0.18,37528.0,2.67,2000.0
60782,58600,58900,57700,57900,972001,56511873400,-0.17,20240222,035720,카카오,22893.0,18.64,2.53,3106.0,0.1,60.0
60784,29850,30200,29500,29650,738712,22053987050,0.17,20240222,323410,카카오뱅크,11988.0,53.62,2.47,553.0,0.27,80.0
61598,11750,11760,11460,11550,1246301,14394674750,-1.11,20240223,034220,LG디스플레이,25521.0,0.0,0.45,0.0,0.0,0.0
61608,478500,482000,467000,472000,512499,242561469000,-1.87,20240223,051910,LG화학,445524.0,19.94,1.06,23670.0,2.12,10000.0
62201,48650,48750,48100,48100,53814,2601160900,-0.82,20240223,004000,롯데정밀화학,90075.0,8.38,0.53,5738.0,7.28,3500.0
62207,130800,131500,129000,129200,93830,12177971600,-0.84,20240223,011170,롯데케미칼,404799.0,75.29,0.32,1716.0,2.71,3500.0
62466,73600,74200,72900,72900,16225166,1189838938900,-0.27,20240223,005930,삼성전자,57822.0,9.05,1.26,8057.0,1.98,1444.0
62472,37250,38000,36850,38000,196252,7428265250,2.15,20240223,029780,삼성카드,73934.0,6.52,0.51,5831.0,6.58,2500.0
62696,183500,185400,181700,185300,24585,4537438100,1.09,20240223,004170,신세계,418209.0,4.49,0.44,41282.0,2.02,3750.0
63324,74900,75400,74100,75200,147935,11072593100,0.53,20240223,139480,이마트,418373.0,2.0,0.18,37528.0,2.66,2000.0
63575,58100,58200,56600,57100,1330016,76116096100,-1.38,20240223,035720,카카오,22893.0,18.38,2.49,3106.0,0.11,60.0
63577,29600,30350,29400,30100,943380,28309627300,1.52,20240223,323410,카카오뱅크,11988.0,54.43,2.51,553.0,0.27,80.0
64392,0,0,0,0,0,0,0.0,20240224,034220,LG디스플레이,0.0,0.0,0.0,0.0,0.0,0.0
64402,0,0,0,0,0,0,0.0,20240224,051910,LG화학,0.0,0.0,0.0,0.0,0.0,0.0
64995,0,0,0,0,0,0,0.0,20240224,004000,롯데정밀화학,0.0,0.0,0.0,0.0,0.0,0.0
65001,0,0,0,0,0,0,0.0,20240224,011170,롯데케미칼,0.0,0.0,0.0,0.0,0.0,0.0
65260,0,0,0,0,0,0,0.0,20240224,005930,삼성전자,0.0,0.0,0.0,0.0,0.0,0.0
65266,0,0,0,0,0,0,0.0,20240224,029780,삼성카드,0.0,0.0,0.0,0.0,0.0,0.0
65490,0,0,0,0,0,0,0.0,20240224,004170,신세계,0.0,0.0,0.0,0.0,0.0,0.0
66118,0,0,0,0,0,0,0.0,20240224,139480,이마트,0.0,0.0,0.0,0.0,0.0,0.0
66369,0,0,0,0,0,0,0.0,20240224,035720,카카오,0.0,0.0,0.0,0.0,0.0,0.0
66371,0,0,0,0,0,0,0.0,20240224,323410,카카오뱅크,0.0,0.0,0.0,0.0,0.0,0.0
67186,0,0,0,0,0,0,0.0,20240225,034220,LG디스플레이,0.0,0.0,0.0,0.0,0.0,0.0
67196,0,0,0,0,0,0,0.0,20240225,051910,LG화학,0.0,0.0,0.0,0.0,0.0,0.0
67789,0,0,0,0,0,0,0.0,20240225,004000,롯데정밀화학,0.0,0.0,0.0,0.0,0.0,0.0
67795,0,0,0,0,0,0,0.0,20240225,011170,롯데케미칼,0.0,0.0,0.0,0.0,0.0,0.0
68054,0,0,0,0,0,0,0.0,20240225,005930,삼성전자,0.0,0.0,0.0,0.0,0.0,0.0
68060,0,0,0,0,0,0,0.0,20240225,029780,삼성카드,0.0,0.0,0.0,0.0,0.0,0.0
68284,0,0,0,0,0,0,0.0,20240225,004170,신세계,0.0,0.0,0.0,0.0,0.0,0.0
68912,0,0,0,0,0,0,0.0,20240225,139480,이마트,0.0,0.0,0.0,0.0,0.0,0.0
69163,0,0,0,0,0,0,0.0,20240225,035720,카카오,0.0,0.0,0.0,0.0,0.0,0.0
69165,0,0,0,0,0,0,0.0,20240225,323410,카카오뱅크,0.0,0.0,0.0,0.0,0.0,0.0
69980,11630,11660,11500,11520,585855,6781425400,-0.26,20240226,034220,LG디스플레이,25521.0,0.0,0.45,0.0,0.0,0.0
69990,470500,475000,459000,472500,376704,176372318870,0.11,20240226,051910,LG화학,445524.0,19.96,1.06,23670.0,2.12,10000.0
70583,48550,48650,47350,47450,64639,3084565500,-1.35,20240226,004000,롯데정밀화학,90075.0,8.27,0.53,5738.0,7.38,3500.0
70589,129300,129500,125000,125900,134851,17036687700,-2.55,20240226,011170,롯데케미칼,404799.0,73.37,0.31,1716.0,2.78,3500.0
70848,72300,73200,72200,72800,14669352,1067725992988,-0.14,20240226,005930,삼성전자,57822.0,9.04,1.26,8057.0,1.98,1444.0
70854,38000,38000,35800,36200,218762,7944638150,-4.74,20240226,029780,삼성카드,73934.0,6.21,0.49,5831.0,6.91,2500.0
71078,183600,185000,175100,175100,70966,12579089400,-5.5,20240226,004170,신세계,418209.0,4.24,0.42,41282.0,2.14,3750.0
71706,75200,75300,72500,73100,224698,16449331200,-2.79,20240226,139480,이마트,418373.0,1.95,0.17,37528.0,2.74,2000.0
71957,57500,58000,57000,57100,871467,49942762700,0.0,20240226,035720,카카오,22893.0,18.38,2.49,3106.0,0.11,60.0
71959,30400,30450,29850,30150,686199,20711016450,0.17,20240226,323410,카카오뱅크,11988.0,54.52,2.52,553.0,0.27,80.0
72774,11540,11540,11090,11130,1403272,15832408340,-3.39,20240227,034220,LG디스플레이,25521.0,0.0,0.44,0.0,0.0,0.0
72784,488500,494000,465000,466000,359912,170971911500,-1.38,20240227,051910,LG화학,445524.0,19.69,1.05,23670.0,2.15,10000.0
73377,47450,47850,46750,46900,70143,3302168100,-1.16,20240227,004000,롯데정밀화학,90075.0,8.17,0.52,5738.0,7.46,3500.0
73383,125900,126800,124800,125500,74884,9411712600,-0.32,20240227,011170,롯데케미칼,404799.0,73.14,0.31,1716.0,2.79,3500.0
73642,73100,73400,72700,72900,13201981,963297077300,0.14,20240227,005930,삼성전자,57822.0,9.05,1.26,8057.0,1.98,1444.0
73648,36150,36650,35550,36150,102407,3707639150,-0.14,20240227,029780,삼성카드,73934.0,6.2,0.49,5831.0,6.92,2500.0
73872,175000,175500,171000,171300,36583,6326438200,-2.17,20240227,004170,신세계,418209.0,4.15,0.41,41282.0,2.19,3750.0
74501,72800,74700,72700,73200,125949,9288099200,0.14,20240227,139480,이마트,418373.0,1.95,0.17,37528.0,2.73,2000.0
74752,57200,57700,56300,56800,1022628,58053396700,-0.53,20240227,035720,카카오,22893.0,18.29,2.48,3106.0,0.11,60.0
74754,30350,30650,29450,29550,705231,21071781900,-1.99,20240227,323410,카카오뱅크,11988.0,53.44,2.46,553.0,0.27,80.0
75569,11140,11370,11140,11320,1065472,12010356570,1.71,20240228,034220,LG디스플레이,25521.0,0.0,0.44,0.0,0.0,0.0
75579,469000,472500,463500,464500,186537,87118793500,-0.32,20240228,051910,LG화학,445524.0,19.62,1.04,23670.0,2.15,10000.0
76172,46950,47650,46950,47650,44457,2104876100,1.6,20240228,004000,롯데정밀화학,90075.0,8.3,0.53,5738.0,7.35,3500.0
76178,125000,127200,125000,127100,63549,8022531400,1.27,20240228,011170,롯데케미칼,404799.0,74.07,0.31,1716.0,2.75,3500.0
76437,72900,73900,72800,73200,11795859,866532716548,0.41,20240228,005930,삼성전자,57822.0,9.09,1.27,8057.0,1.97,1444.0
76443,36150,36450,35650,36450,48207,1738064850,0.83,20240228,029780,삼성카드,73934.0,6.25,0.49,5831.0,6.86,2500.0
76667,171300,178700,171000,177000,39823,6999242600,3.33,20240228,004170,신세계,418209.0,4.29,0.42,41282.0,2.12,3750.0
77296,73300,75500,73300,74900,101979,7620271500,2.32,20240228,139480,이마트,418373.0,2.0,0.18,37528.0,2.67,2000.0
77547,56800,57400,55200,55600,1463434,81621108100,-2.11,20240228,035720,카카오,22893.0,17.9,2.43,3106.0,0.11,60.0
77549,29700,29900,28450,28650,912643,26423592050,-3.05,20240228,323410,카카오뱅크,11988.0,51.81,2.39,553.0,0.28,80.0
78365,11210,11380,10940,11380,2850393,31987134210,0.53,20240229,034220,LG디스플레이,25521.0,0.0,0.45,0.0,0.0,0.0
78375,459500,465000,453000,453000,448418,204300797000,-2.48,20240229,051910,LG화학,445524.0,19.14,1.02,23670.0,2.21,10000.0
78967,47350,48050,47250,47500,58776,2799000950,-0.31,20240229,004000,롯데정밀화학,90075.0,8.28,0.53,5738.0,7.37,3500.0
78973,125900,126000,122100,122400,148942,18365143900,-3.7,20240229,011170,롯데케미칼,404799.0,71.33,0.3,1716.0,2.86,3500.0
79231,72600,73400,72000,73400,21176403,1543929097874,0.27,20240229,005930,삼성전자,57822.0,9.11,1.27,8057.0,1.97,1444.0
79237,36450,37950,36250,37550,167862,6307500150,3.02,20240229,029780,삼성카드,73934.0,6.44,0.51,5831.0,6.66,2500.0
79462,175000,177700,174800,174800,31774,5569279200,-1.24,20240229,004170,신세계,418209.0,4.23,0.42,41282.0,2.15,3750.0
80093,74900,75400,73700,74000,92423,6873548700,-1.2,20240229,139480,이마트,418373.0,1.97,0.18,37528.0,2.7,2000.0
80344,55100,55300,53000,53300,3056344,164098960200,-4.14,20240229,035720,카카오,22893.0,17.16,2.33,3106.0,0.11,60.0
80346,28400,28850,28100,28450,928091,26372557396,-0.7,20240229,323410,카카오뱅크,11988.0,51.45,2.37,553.0,0.28,80.0
